elevation,latitude,longitude,location,slope,rainfall,min_temperature_c,max_temperature_c,ave_temps,soil_fertility,soil_type,ph,pollution_level,crop_type,standard_yield
815.95764,-8.259509874416246,0.160202143254114,4,3.5310996,1832.9,-2.2,28.7,13.25,0.64,5,5.650236713587585,0.1539721412618365,0,0.6332655692287339
843.8331,-7.962134120952237,-8.074233138020976,0,6.0248375,1429.2,-2.3,30.5,14.1,0.62,5,5.503298653949839,0.0728545242797463,2,0.484790803728338
643.48193,-7.218694737292215,-5.344436759217527,2,13.858598,783.9,-4.7,29.7,12.5,0.59,3,6.024645850909838,0.2358022383447852,7,0.5262263611627357
767.71765,-5.168604315684274,-5.529125953162975,3,13.631562,530.0,-3.8,31.7,13.95,0.57,3,5.209151593105082,0.3099582702317993,4,0.5979666517829615
711.73035,-7.872020256266174,-5.08767373348849,2,15.16612,1068.5,-3.9,28.0,12.05,0.62,3,5.099158274085591,0.1903336519041416,1,0.5348268287427931
774.01556,-9.895076518468295,0.4665159283343691,4,0.30084625,2162.7,-2.3,29.7,13.7,0.66,5,4.758379371842262,0.2946496895854321,6,0.7092004054379539
829.78,-1.744277457613867,-0.9839699363103678,3,6.7778926,1490.0,-2.4000000000000004,29.6,13.6,0.63,5,5.85929088920744,0.0689048356336684,0,0.5640332837459391
485.6759,-7.110558099668939,-3.5516001936007404,2,14.123807,725.0,-6.2,33.4,13.6,0.59,0,6.425525287996789,0.1357442472355838,3,0.665821949485167
516.4204,-1.9380222666889024,-4.772350719435286,3,2.3817208,343.7,-6.3,29.7,11.7,0.53,0,6.739244307950579,0.0874122187327249,3,0.6112998535551244
571.18054,-0.6854395475526225,-3.006541840737346,3,13.644432,793.6,-5.4,30.0,12.3,0.59,0,5.334442385854058,0.0142520648337392,4,0.6746735181366421
814.57336,-10.88182333678069,-0.1776439432314611,4,3.5769885,2323.9,-1.8000000000000007,29.8,14.0,0.68,5,5.0478090732975325,0.3516831448354569,6,0.6396267127176187
820.36334,-8.214452942073216,-7.758910123967772,0,2.077341,1453.0,-2.5,29.6,13.55,0.61,5,4.948463494674908,0.0590006799606726,6,0.7011172403778412
633.227,-9.011960644544876,-2.425446571982156,2,2.488698,1585.3,-4.1,29.5,12.7,0.62,4,6.68764035268324,0.0285076334631497,2,0.4420915871261847
372.86642,-12.134406055916967,-8.281445404398795,0,13.310361,1835.0,-6.2,32.2,13.000000000000002,0.67,4,5.984903850786389,0.1195872924499092,0,0.5124975415508362
852.2843,-2.465188375102373,-1.0380253101480597,3,17.730537,1428.6,-2.3,32.4,15.05,0.65,5,4.484499082552462,0.1817495325589626,1,0.4251196526814605
397.31168,-13.319403376538702,-6.700325719646302,2,3.263895,1673.1,-6.2,30.6,12.2,0.63,4,6.39863335360381,7.047544515834589e-07,2,0.5250686379535097
617.0544,-3.0914797346705143,-6.403021163538997,3,3.938289,361.9,-5.4,30.8,12.7,0.53,0,5.488027983459439,0.2453584048665919,4,0.6493805174876631
812.4929,-2.1903410878098803,-6.731858021051623,3,11.220094,580.4,-3.4000000000000004,30.8,13.7,0.57,3,5.393698823558871,0.244733151517791,7,0.4985743564037965
486.0905,-13.616779130002712,-6.029138161161627,2,7.26417,1691.3,-5.3,35.1,14.9,0.64,4,7.02345240155334,1.5874491614976844e-07,7,0.5095353311358796
768.64923,-5.200144168324396,-7.610257845914119,1,3.1642466,678.7,-3.7,30.3,13.3,0.55,3,6.05261718295639,0.4368576866592097,7,0.5144243121273665
915.107,-4.303511214698066,-4.13269546235593,3,7.501905,774.6,-2.3,29.0,13.35,0.57,2,6.013575648293546,0.2138253933354547,7,0.5913636896595845
218.10345,-12.670583550799048,-7.592239387968221,0,3.0392725,1616.7,-7.8,33.9,13.05,0.62,4,6.851088427698035,0.0042982371368751,7,0.500725608373098
696.76965,-8.124339077387152,-4.2137785231124685,2,20.277792,1183.7,-3.9,32.6,14.35,0.64,3,4.783946123190876,0.0420907045770665,1,0.4909029469019019
723.42804,-8.029719519466784,-5.605704399433039,2,3.9377227,1131.4,-3.7,29.0,12.65,0.59,3,6.732969118835896,0.299811907469558,3,0.4451823076943859
645.91016,-2.46068268186807,-6.173285824728805,3,3.5719259,391.5,-5.1,30.3,12.6,0.53,3,4.937845117299553,0.3518788830202118,7,0.3870453474125931
756.2824,-4.028663927405573,-6.574196514025021,3,10.976875,512.7,-4.0,31.1,13.55,0.56,3,6.789327732876224,0.2253993235355678,7,0.5792542880498475
539.3221,-2.2759492592616404,-4.794873791867658,3,3.0154989,355.9,-6.1,30.6,12.25,0.53,0,4.92699503643239,0.116393792121848,1,0.4973058149193463
667.36035,-6.006663257264663,-5.889495112080922,1,17.886658,527.1,-4.8,32.1,13.65,0.59,3,5.425232154067542,0.2709971820937724,4,0.5991474658899842
646.7817,-9.64726339058162,-0.18665317220441,4,3.1322567,1953.1,-3.6,30.2,13.3,0.65,5,5.7824941121983855,0.2979702682193988,1,0.4039333836103018
762.38025,-6.488772433335102,-7.867020871643157,1,6.1092253,908.3,-3.5,28.5,12.5,0.58,3,5.512535465361402,0.2766957935396586,4,0.5819955783376182
802.82776,-10.63851590212832,-0.375846980636332,4,13.362279,2278.2,-1.9000000000000004,28.9,13.5,0.71,5,3.968684604089633,0.3588063535672049,6,0.5491556056915338
725.7716,-8.624471026394803,0.1421836853082168,4,8.404373,1822.3,-3.0,32.7,14.85,0.66,5,5.156026137557275,0.1177603941951726,6,0.8591414900281583
788.0083,-3.406878261071736,-3.9795385698158015,3,11.221638,691.3,-3.5,30.3,13.4,0.58,3,5.769474066583754,0.2113687020614379,7,0.5352159866778088
589.9207,-1.618118047053379,-5.583181327000667,3,14.378555,352.0,-5.6,30.1,12.25,0.56,0,5.851921513131689,0.1742970300979821,7,0.6521506886698516
666.121,-9.34538194388331,-4.389458488084967,2,16.410324,1591.7,-3.6,30.4,13.4,0.66,5,5.664256430962228,0.0084001297194299,0,0.5670564145626505
634.5373,-10.814237938266142,-9.885088161583658,0,19.315983,2115.1,-3.7,32.9,14.6,0.71,4,5.348867727229191,0.0162277630085278,6,0.6838073215863713
681.80176,-7.88103164273478,-6.619242658889765,0,12.4077015,1079.3,-4.1,33.1,14.5,0.61,3,4.54001716913388,0.2459140088504241,1,0.4570498159616124
412.4749,-9.584183685301378,-7.200337927644955,0,6.9719,1425.2,-6.3,34.8,14.249999999999998,0.62,4,7.191915750088258,0.0391391462848586,7,0.4943792446680849
689.2198,-3.1500537467164555,-3.929987810464585,3,12.241814,605.5,-4.5,29.0,12.25,0.58,3,6.346869141554864,0.2112250908366797,7,0.5922366995821119
637.86646,-5.8579753805326575,-6.979611817807712,1,19.511597,544.4,-5.0,28.3,11.65,0.59,3,5.741968336493507,0.3985639244110208,4,0.5675507444112695
872.03534,-6.804170959736323,-8.191353114669308,1,8.786908,1145.3,-2.3,26.6,12.15,0.61,2,5.241312909215576,0.1266942908474124,6,0.4911987369751218
850.6293,-3.893493130376477,-1.1416314433369694,3,5.826078,1308.2,-2.4000000000000004,28.2,12.9,0.61,5,5.166609739741842,0.6831377882209116,1,0.4348225017214039
698.8797,-8.601942560223286,-2.50202501825222,2,9.076759,1521.6,-3.6,31.9,14.15,0.64,5,4.40702451313209,0.0600218981047511,1,0.3526436141865784
592.3771,-9.07504034982512,-4.677753815219325,2,1.9587754,1382.8,-4.7,29.7,12.5,0.6,1,5.962462212196556,0.018780278757006,7,0.5123233211685538
647.2512,-1.338765066526582,-3.1912310346827937,3,24.725897,801.0,-4.7,31.5,13.4,0.63,3,4.986405797702837,0.0604029357524147,7,0.4438218872959233
671.1324,-8.701067811377957,-1.1371268288504954,4,30.448475,1680.6,-3.7,31.4,13.85,0.71,5,4.285765997861688,0.0949228665067374,6,0.7862434862963849
391.16443,-13.332920456241611,-8.0697285235345,2,10.834885,1643.9,-6.5,33.9,13.7,0.65,4,6.024238213796895,0.0001066398452046,0,0.473983680748644
358.53488,-13.67084744881435,-6.677802647213931,2,8.9117775,1543.4,-6.6,34.3,13.849999999999998,0.64,4,6.934364459678597,8.892170644035272e-08,5,0.5656018060734761
637.7991,-2.8932292323611737,-4.366935415652596,3,5.0485654,493.7,-5.1,30.5,12.7,0.55,3,6.1578054873841,0.1484933523720422,7,0.5656828756532105
830.3164,-4.65044959373941,-3.5651140370601637,3,21.87678,772.3,-3.1,28.0,12.45,0.62,3,5.718218574626491,0.2025821653322148,3,0.5114050491896126
350.89206,-11.3233812737424,-8.11027005391277,0,2.1712856,1787.9,-6.5,33.0,13.25,0.63,4,6.847896200864992,0.2748054142777043,5,0.4906872773358946
776.16406,-7.727838072768472,1.3899618980616084,4,9.558626,1714.3,-2.7,29.1,13.2,0.65,5,5.609975685691521,0.1157271963854659,6,0.7607702795149733
655.3781,-7.9576284277179345,-5.443538277919963,2,4.512063,1034.3,-4.4,31.8,13.7,0.58,3,6.660625494834793,0.2789269879284478,3,0.4536256682647279
549.0275,-9.210211146854212,-6.876005684618803,0,7.4460235,1423.2,-5.0,31.7,13.35,0.62,4,7.169110498994603,0.0382650338062554,7,0.5199025205093436
867.50305,-2.6994844232861386,-1.2812744924176742,3,2.26691,1376.7,-2.2,27.4,12.6,0.6,5,5.420761644576372,0.2523431099234777,6,0.6298138383939746
885.9997,-3.9430557559538126,-3.7948493758703545,3,2.0185676,805.9,-2.5,27.6,12.55,0.56,2,5.468723537030775,0.2218039726997445,7,0.5519087889736503
900.27875,-3.506003512226405,-4.083144703004712,3,0.74727833,789.1,-2.4000000000000004,29.6,13.6,0.55,2,5.108544411793525,0.2025801129731221,6,0.4558508701161458
516.0061,-10.512356491567829,-7.186824084185532,0,11.78432,1788.3,-5.0,31.6,13.3,0.66,4,6.42935623667596,0.03706790836811,7,0.5400324869662015
775.0424,-1.190077189794577,-1.5920928919844035,3,6.531659,1353.8,-3.0,30.3,13.65,0.61,5,5.722740300834942,0.0347324044356175,1,0.5168308483776033
756.55347,-2.7400356623948667,-3.141680275331576,3,9.424491,847.1,-3.7,30.3,13.3,0.59,3,6.2272739982546215,0.3220655567193821,2,0.3780243157372207
858.02136,-7.96663981418654,-0.3938654385822293,4,21.64786,1760.4,-2.0,32.4,15.2,0.69,5,5.182590709045176,0.2556421478108995,6,0.7492697824853486
904.9767,-3.695242628067138,-4.664239971759902,3,4.8648453,712.7,-2.4000000000000004,30.1,13.85,0.56,2,5.670472823211602,0.1926633737204649,4,0.5967383435979677
891.7499,-4.474727557601586,-5.551649025595347,3,31.630676,633.0,-2.6,27.4,12.4,0.64,3,5.802495135232475,0.2787957199933267,7,0.5514729153074606
656.7597,-7.890043029203387,-1.3758713966336351,4,20.556477,1427.2,-4.0,30.1,13.05,0.66,5,4.361498639021347,0.3576156619275043,6,0.6892834595092603
602.1452,-7.245728896698034,-3.984043184302277,2,25.357967,831.2,-5.1,29.6,12.25,0.63,0,5.1120149795067285,0.0960879166912698,7,0.5889348475794579
736.21643,-9.449012888272282,0.3539005661725105,4,4.134786,2027.9,-2.8,29.4,13.3,0.66,5,4.590400979281231,0.229854685189732,6,0.7726499711624638
590.99,-2.086710143420907,-5.875981268621499,3,30.979902,338.9,-5.6,33.5,13.95,0.61,0,5.121969679707263,0.3201399709141141,1,0.5070625640302191
761.241,-0.8791843566276594,-1.7002036396597873,3,11.329125,1338.4,-3.2,27.7,12.25,0.63,5,5.969563969199692,0.019166240495497,0,0.5437170394456811
765.14307,-3.456440886649069,-1.709212868632736,3,0.22364877,1130.4,-3.3,31.7,14.2,0.58,3,5.053193720841033,0.4845263673005724,6,0.4607966332034128
445.45703,-0.2123417579507904,-3.8714278221404186,3,18.08344,440.6,-6.9,29.9,11.5,0.58,0,5.917284465410801,0.002383234207808,3,0.6327709082587708
383.32233,-10.503345105099225,-4.790369177381184,2,7.6195555,1621.0,-6.2,33.4,13.6,0.64,4,7.226347531712004,0.0643365292051007,0,0.3423596025726711
620.3418,-9.052511883653604,-2.650677296305873,2,21.018448,1533.2,-4.5,30.3,12.9,0.67,4,7.017879207252026,0.0187340773230746,0,0.4066372828252693
496.86432,-10.138383953120666,-4.587661525489838,2,11.583524,1631.4,-5.3,32.1,13.4,0.65,4,7.244443784937315,0.0516260441815115,0,0.3720576861501403
559.12823,-9.408461649163554,-2.835366490251321,2,19.442453,1585.0,-4.8,29.9,12.55,0.67,4,6.283205595212805,0.0106581280078275,2,0.4734982038987153
701.2229,-5.493014228554102,-6.173285824728805,3,3.1641665,500.2,-4.5,30.6,13.05,0.54,3,6.578833703512725,0.3042554930593574,3,0.5073158713081725
531.3094,-9.178671294214093,-3.263304866466383,2,4.5933127,1446.3,-5.2,33.4,14.1,0.62,4,7.147115345558719,0.0072444447602728,7,0.5206919377389531
837.8341,-2.3435346577761877,-0.9704560928509448,3,26.426304,1437.8,-2.4000000000000004,29.3,13.45,0.68,5,3.772588299321594,0.1540950536853205,6,0.5524534392798774
511.7637,-11.418000831662766,-9.213900603098985,0,6.4932575,2007.5,-4.8,31.7,13.45,0.66,4,6.717394682520144,0.0410115800370667,7,0.5181284119988145
518.03455,-9.30483070477458,-4.231796981058365,2,5.1610565,1404.4,-5.3,28.9,11.8,0.61,1,4.166942088595225,0.0078570732280938,1,0.3698817761762744
761.3959,-4.420659238789948,-2.4614834878739504,3,22.36024,926.3,-3.5,27.7,12.1,0.63,3,5.254741643671116,0.3928972004094902,1,0.538647980945023
367.62817,-11.76493921070411,-8.758934539965074,0,18.896746,1849.9,-6.3,32.7,13.2,0.69,4,6.361664326027184,0.1470025533017502,7,0.4959503203025201
748.4684,-9.07504034982512,-0.6506284643112668,4,6.0350385,1900.2,-2.8,30.7,13.95,0.65,5,4.199199502133714,0.121024585596212,6,0.7767736046987689
425.97217,-10.395208467475946,-7.934590088940271,0,16.454573,1708.9,-5.9,32.7,13.400000000000002,0.67,4,6.33303242965219,0.0554542054450651,2,0.5208026183533612
642.744,-9.895076518468295,-7.817470112291938,0,12.852573,1806.7,-3.8,30.0,13.1,0.67,5,5.461767122596849,0.0739920369314922,2,0.578061719052037
590.7924,-2.8346552203152324,-4.434504632949711,3,0.84856004,437.2,-5.5,30.7,12.6,0.53,0,4.918260894766596,0.1412230258018963,7,0.5806024010446064
722.64606,-10.138383953120666,-0.93441917695915,4,2.0190866,2088.3,-2.8,28.6,12.9,0.66,5,5.677559197884461,0.2170538616006026,6,0.7317943739423295
768.8515,-2.1678126216383653,-0.7677484409595994,3,1.740962,1420.2,-3.0,29.1,13.05,0.6,5,4.524686965914738,0.1181310513377321,6,0.6999565461218435
727.86804,-4.952331040437722,-7.677827063211233,1,14.053791,626.1,-4.1,31.1,13.5,0.58,3,6.360019438727059,0.4213974172018355,7,0.5451528947282362
490.7658,-9.106580202465242,-5.8939997265673965,2,11.085239,1280.8,-5.7,30.7,12.5,0.62,4,7.131479019625055,0.073400443128994,7,0.5251604532421457
757.65497,-2.4381542156965548,-0.5290038731764597,3,3.003535,1419.5,-3.1,31.2,14.05,0.61,5,4.622584322100014,0.1609827731190238,6,0.70877138351662
716.9123,-0.5367516708206175,-2.866898791656641,3,17.904104,987.8,-3.9,30.4,13.25,0.62,3,5.830565499166681,0.009880701473483,1,0.6148538258844981
898.28577,-3.965584222125328,-4.078640088518238,3,16.806162,773.1,-2.4000000000000004,28.7,13.15,0.6,2,5.587607903812575,0.2091758117214141,3,0.5496858110877989
412.16245,-14.405275446005769,-7.1597963972666845,2,10.518558,1346.2,-6.4,32.1,12.85,0.63,4,5.56432963423201,2.7933777819508647e-09,0,0.4008255886935786
620.51733,-5.88951523317278,-3.682234013708497,2,8.667434,608.1,-5.1,28.3,11.6,0.57,0,6.19435060131942,0.2341625848235034,7,0.7199333169144859
468.3745,-10.575436196848074,-5.6417413153248335,2,15.478564,1708.7,-5.5,30.4,12.45,0.67,4,5.3930956035112105,0.1844677885496723,5,0.6199675816729067
318.6467,-13.32841476300731,-6.808436467321687,2,7.3115554,1592.8,-7.0,30.9,11.95,0.63,4,5.547492239734286,1.1488715235071272e-06,0,0.4166551989663769
382.21033,-0.3970751805572199,-4.114677004410033,3,5.8738313,324.5,-7.5,31.0,11.75,0.53,0,5.782367865259242,0.0035061852843768,0,0.5112052553369001
836.70996,-2.7895982879722023,-6.997630275753608,3,7.895358,628.6,-3.1,29.5,13.2,0.56,3,5.793595099354675,0.1664756094999338,4,0.6373825577600841
791.2972,-2.293972032198853,-7.443587109914568,3,16.2872,617.7,-3.5,28.0,12.25,0.59,3,4.534786097688086,0.0773537255329735,4,0.5629101364435416
776.6413,-7.772895005111504,-7.808460883318991,0,6.9031525,1264.8,-3.1,27.0,11.95,0.61,5,5.847233384701345,0.0549920215678325,7,0.5328287779971361
746.04333,-0.86566727692475,-1.5425421326331856,3,3.502558,1364.2,-3.3,30.9,13.8,0.61,5,5.273302681101253,0.0175717032551722,1,0.5143829241755977
259.03503,-13.310391990070096,-7.628276303860017,2,4.942215,1538.3,-7.5,34.9,13.7,0.62,4,6.444404470770343,5.75679060091471e-05,7,0.5211366885341653
761.5494,-5.957100631687329,-5.912018184513293,1,9.317864,604.4,-4.0,30.0,13.0,0.57,3,6.613021709492577,0.2740502104940017,7,0.5930567340567625
785.38055,-5.411911750336644,-5.173261408731502,3,2.1954536,578.4,-3.6,30.0,13.2,0.54,3,5.1013615773430185,0.2980726889501274,4,0.6000437038727586
661.062,-6.0742486557792095,-2.9705049248455517,2,11.912724,793.1,-4.6,27.0,11.2,0.59,3,6.347624823773104,0.4492253898455759,3,0.4707906154540493
921.02136,-4.109766405623029,-3.596646338465484,3,1.7891028,871.4,-2.1,27.7,12.8,0.56,2,5.972320818585375,0.2257902016808203,2,0.3660270107846841
392.9875,-10.120361180183457,-6.848977997699955,0,13.271547,1535.4,-6.4,32.7,13.150000000000002,0.65,4,6.61124404548232,0.1073577779180554,7,0.5304806286303937
547.08295,-8.809204449001232,-4.074135474031764,2,10.197118,1273.9,-5.2,32.6,13.7,0.62,4,6.707277893100175,0.0144785563178057,7,0.5850956423287841
541.22723,-5.578622400005862,0.2908359633618698,4,18.458326,1143.3,-5.3,29.9,12.3,0.64,0,5.482078993464532,0.8751286013405297,7,0.3937601872574871
563.6258,-8.624471026394803,-5.407501362028168,2,3.303499,1176.5,-5.1,31.8,13.35,0.59,0,5.91095847715216,0.2338657460014924,7,0.6055208533292243
759.3088,-4.812654550174324,-1.5830836630114546,3,22.186598,1093.9,-3.4000000000000004,29.4,13.0,0.64,3,5.5175383180172135,0.8001540784483887,4,0.4699899271951679
562.13806,-2.046158904312179,-5.452547506892911,3,25.356588,326.6,-5.9,30.6,12.35,0.6,0,4.588042026451355,0.2281615879976141,4,0.5515630988074539
496.606,-9.327359170946096,-2.993027997277923,2,13.875251,1480.8,-5.4,30.8,12.7,0.65,4,5.302117660973767,0.0073348009336465,0,0.4079213968794732
676.57086,-7.876525949500477,-4.9660491423536826,2,4.553347,1036.8,-4.2,29.1,12.45,0.58,3,5.34551631443809,0.1582397945888558,1,0.5672657709319021
621.8992,-7.09704101996603,-2.3578773546850407,2,16.509203,1060.0,-4.6,32.2,13.8,0.62,0,5.140907777770389,0.5051021491201153,1,0.5672925654935291
696.4639,-10.44026539981898,-0.7452253685272276,4,2.0502892,2124.1,-3.0,31.6,14.3,0.66,5,5.029762767705606,0.2904437108687587,6,0.7604483422695347
781.5478,-2.370568817182008,-0.6866653802030613,3,6.54142,1426.2,-2.9000000000000004,32.3,14.7,0.62,5,5.013066407169192,0.1511749868423112,6,0.7075451879365816
728.2598,-8.043236599169695,-6.254368885485343,2,33.224953,1128.8,-3.9,28.3,12.2,0.68,3,4.599640671387843,0.3145194531383058,6,0.5101549379217659
624.63794,-8.038730905935392,0.9440050639006488,4,7.738596,1605.1,-4.2,30.2,13.0,0.64,4,6.4890388099214285,0.1254222934333499,2,0.4492859141054297
846.0659,-4.983870893077844,-5.083169119002015,3,6.9572916,616.4,-3.1,27.9,12.4,0.56,2,5.9151382865425886,0.2939217847490202,7,0.5826256008163024
337.55103,-9.71484878909617,-3.8939508945727903,2,8.531464,1367.1,-7.0,32.6,12.8,0.62,4,6.026864412356627,0.0183968630766776,7,0.5171677442908924
804.62933,-10.84127209767196,0.4620113138478947,4,5.5660324,2324.1,-1.9000000000000004,30.4,14.25,0.68,5,4.910819285073227,0.2636359729354433,6,0.6689548628482018
320.40292,-12.963453611028752,-6.538159598133226,2,10.74729,1654.5,-7.0,34.6,13.8,0.65,4,7.168962810281815,3.2869383964199155e-06,7,0.4667270588063473
710.1279,-5.308280805947671,-4.056117016085866,3,3.773596,591.6,-4.3,31.1,13.4,0.55,3,5.651209867826515,0.2154230278716277,4,0.6219748136261855
239.96643,-13.621284823237016,-7.524670170671107,2,3.4731307,1436.5,-7.8,36.4,14.3,0.61,1,4.155484351106874,2.330708404934099e-06,5,0.5123205295764058
769.474,-9.81397404025084,-0.227194702582679,4,11.074223,2113.4,-2.4000000000000004,30.0,13.8,0.69,5,4.002131086937196,0.3304694566013995,6,0.6194963114729708
664.3857,-8.345118045868006,1.106171185413725,4,2.6579776,1724.7,-3.7,30.6,13.45,0.63,5,4.194614863777431,0.0698070820782557,6,0.7909698191371501
513.8919,-7.0564897808573015,-1.078566840526329,4,5.529254,1125.5,-5.7,33.6,13.95,0.59,0,5.760841885730998,0.6893323675290172,0,0.405009959738353
580.9582,-8.723596277549472,-4.934516840948362,2,4.0124946,1237.1,-4.9,33.3,14.2,0.6,1,4.205016747327466,0.1633373601947569,1,0.3723267038626214
574.5471,-7.822457630688839,-4.574147682030415,2,14.647693,930.1,-5.2,31.5,13.15,0.61,0,6.1186933124304055,0.0819523240047703,2,0.4962378827721839
531.27167,-10.016730235794482,-2.997532611764397,2,16.358276,1713.9,-4.9,30.7,12.9,0.67,4,6.918921091914703,0.0115844867032713,0,0.4371755011299718
799.6927,-9.633746310878712,0.5025528442261638,4,8.988498,2138.0,-2.1,29.9,13.9,0.68,5,5.716902033971758,0.2445690210245565,2,0.6460080543301393
836.6775,-6.52932367244383,-8.204866958128731,1,16.340954,1046.7,-2.7,31.5,14.4,0.62,3,5.496467166192617,0.1407265128616115,2,0.3179755136821572
159.93983,-12.530907060535649,-6.398516549052522,2,11.544264,1557.2,-8.4,32.9,12.25,0.65,4,6.313879349799567,3.571677651903883e-05,0,0.4287763493797181
663.45056,-2.388591590119219,-7.09222717996957,3,6.0185895,452.6,-4.9,30.0,12.55,0.55,3,6.598329621396433,0.15215480393097,3,0.5149845200800075
634.0538,-2.564313626257043,-6.979611817807712,3,12.381755,413.6,-5.2,31.3,13.05,0.56,0,5.588762604654489,0.1794612034567366,7,0.632825619622907
790.04034,-4.884745641923175,-3.5290771211683687,3,12.214822,738.4,-3.5,30.9,13.7,0.59,3,6.080882906607693,0.1984947124713558,7,0.5698763056155463
684.4307,-7.714320993065563,-5.623722857378936,2,6.995587,982.9,-4.2,32.1,13.95,0.59,3,5.74133309720514,0.3270483068411571,1,0.5759006947485292
488.963,-9.95815622374854,-4.542615380625095,2,21.79331,1571.6,-5.4,32.2,13.400000000000002,0.68,4,5.955966983862631,0.0317401350089862,5,0.7066341487972743
500.105,-13.175221193041,-8.317482320290589,2,14.345957,1826.1,-5.1,31.9,13.4,0.67,4,5.2806535635688965,0.0004351767649416,6,0.8421798285745665
536.9357,-1.4514073973841608,-6.461581151863164,3,4.654228,280.6,-6.2,31.0,12.4,0.53,0,5.379057896896258,0.1555941271362109,4,0.6367682529397368
511.19476,-7.462002171944586,-1.9794897378211964,4,3.1717641,1080.2,-5.7,30.7,12.5,0.58,0,5.333433296705406,0.5188071553974554,4,0.5510223945372157
429.51413,-11.13864785113597,-8.416583838993025,0,21.830778,1864.4,-5.7,33.8,14.05,0.7,4,5.951179408992158,0.2249969077200467,5,0.5969981034061402
722.2713,-8.133350463855757,-5.542639796622398,2,25.117771,1166.1,-3.7,29.3,12.8,0.66,3,6.440123946828408,0.289313731463406,7,0.5113387980393226
630.4381,-8.971409405436146,-2.6371634528464503,2,7.049277,1547.2,-4.2,30.1,12.95,0.63,4,6.6420283686895365,0.0221425803287142,2,0.4419371931794532
695.7703,-8.759641823423898,-4.4705415488415055,2,15.040576,1388.2,-3.7,30.1,13.2,0.64,5,5.4265574453495535,0.0266680785831772,0,0.506749230048937
509.6847,-7.367382614024219,-1.722726712092159,4,8.0025215,1096.4,-5.7,31.6,12.95,0.6,0,6.255672084998036,0.5997054967452676,7,0.5428197605355023
840.39136,-2.9653203241100243,-7.231870229050275,3,3.4728055,652.1,-3.1,29.9,13.4,0.55,2,4.506291409857387,0.1149115954859944,7,0.525014740815651
495.0001,-10.12937256665206,-7.385027121590402,0,32.821896,1682.4,-5.3,32.2,13.45,0.72,4,6.701842491189548,0.0347699722362757,0,0.4463797189475819
864.69867,-1.1360088709829397,-2.664191139765296,3,3.0558062,1172.9,-2.4000000000000004,28.4,13.0,0.59,2,4.518299248090909,0.0449558138354692,6,0.4905311154500331
756.0141,-4.898262721626084,-1.2362283475529308,3,3.7881162,1155.8,-3.4000000000000004,30.4,13.5,0.59,3,5.330912094679944,0.8726091983522308,6,0.3657338076563963
778.7062,-5.159592929215668,-5.35795060267695,3,1.1005646,544.5,-3.7,29.6,12.95,0.54,3,4.815278257868549,0.3069620091165598,4,0.5573328866864103
757.38214,-4.384613692915522,-0.9434284059320988,3,9.744111,1221.3,-3.3,28.7,12.7,0.61,5,5.901503864410151,0.8131155116980142,1,0.474465714254041
608.4029,-7.250234589932337,-4.502073850246826,2,10.450789,792.4,-5.1,32.9,13.9,0.58,0,5.915302016790508,0.1153113665938625,7,0.6796603552701621
408.731,-9.827491119953748,-4.011070871221123,2,8.22405,1469.7,-6.2,34.5,14.15,0.63,4,5.676264024728077,0.0321402932940552,0,0.4268307917155562
970.3066,-2.974331710578632,-7.290430217374442,3,4.839545,793.7,-1.8000000000000007,29.4,13.8,0.57,2,5.777456644713888,0.1057868306872122,4,0.588369957132579
383.90024,-11.084579532324332,-6.619242658889765,2,7.856693,1741.0,-6.2,34.1,13.95,0.65,4,6.450111195508574,0.0509840088231885,2,0.5355343016879341
705.22,-8.430726217319766,-1.0064930087427395,4,24.458221,1660.2,-3.4000000000000004,29.5,13.05,0.69,5,4.306437711559416,0.1433783334752333,6,0.7621740299421874
344.1426,-13.121152874229365,-8.060719294561553,2,7.387371,1673.0,-6.6,35.6,14.5,0.64,4,6.839957660206832,0.0006050409473199,0,0.391596375284699
624.2977,-8.953386632498933,-2.4434650299280536,2,6.007042,1556.5,-4.2,29.7,12.75,0.63,4,7.06063129633384,0.0298493205325629,2,0.3895467265760617
560.16046,-11.368438206085433,-5.524621338676501,2,1.5488293,1949.1,-4.4,32.0,13.8,0.64,4,6.148607148915667,0.0193367510721646,0,0.607803879583211
620.6646,-7.277268749338156,-2.583108079008758,2,8.425618,1052.9,-4.7,31.5,13.4,0.6,0,6.295776778591885,0.3644934250325157,2,0.4353166804187238
588.9541,-6.687022935644441,-2.9660003103590764,2,11.465194,823.2,-5.2,27.7,11.25,0.59,0,5.93871959642926,0.4091818106273014,7,0.6127950453034398
575.09467,-13.778984086437626,-6.290405801377138,2,6.480811,1732.8,-4.5,32.8,14.15,0.64,4,6.153224885893273,6.551805663838697e-08,0,0.5379297696206956
638.3346,-6.038203109904785,-7.0651994930507245,1,40.0841,584.1,-5.0,31.8,13.4,0.66,3,4.733759667565614,0.4299078389445698,7,0.3856158463563273
345.21167,-13.040050396011909,-8.083242366993924,2,3.4239314,1691.5,-6.6,33.7,13.55,0.63,4,6.564389773773586,0.0010864477846753,5,0.5884855700098242
885.04974,-3.663702775427016,-4.826406093272978,3,5.4922915,676.5,-2.6,26.9,12.15,0.56,2,4.741967171967651,0.1935184692813788,4,0.5582494506459974
